Chemical ID,Chemical Name,SMILES_Structure_Parent,SMILES_Salt,Test,Test_Type,Test_Subject,Measurement_Type,Measurement_Condition,Measurement_Relation,Measurement_Value,Measurement_Unit
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP1A2,,IC50,,>,100,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP2C9,,IC50,,,7.41,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP2C19,,IC50,,>,100,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,hERG,,IC50,,,27.6,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA98_S9+,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA98_S9-,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA100_S9+,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA100_S9-,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_A549,,CC50,,>,50,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_HepG2,,CC50,,>,50,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_HEK293,,CC50,,>,50,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_Jurkat,,CC50,,>,50,uM
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Physicochem,ClogP,,,,,3.49,
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Solubility,Solubility_pH7.4,,,,,4.5,ug/mL
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Solubility,Solubility_pH2.1,,,,,20.6,ug/mL
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Metabolic stability,Metabolic stability I,Human,T1/2,,>,1,hr
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Metabolic stability,Metabolic stability I,Mouse,T1/2,,,0.6283,hr
CHEMBL5268713,,COc1ccc(-c2ccc(NC(=O)c3cc4sc(NCCN5CCOCC5)nc4s3)cc2)nc1,,Physicochem,ClogP,,,,,4.42,
CHEMBL5268713,,COc1ccc(-c2ccc(NC(=O)c3cc4sc(NCCN5CCOCC5)nc4s3)cc2)nc1,,Solubility,Solubility_pH7.4,,,,,0.2,ug/mL
CHEMBL5268713,,COc1ccc(-c2ccc(NC(=O)c3cc4sc(NCCN5CCOCC5)nc4s3)cc2)nc1,,Solubility,Solubility_pH2.1,,,,>,50,ug/mL
CHEMBL5268713,,COc1ccc(-c2ccc(NC(=O)c3cc4sc(NCCN5CCOCC5)nc4s3)cc2)nc1,,Metabolic stability,Metabolic stability I,Human,T1/2,,<,0.5,hr
CHEMBL5268713,,COc1ccc(-c2ccc(NC(=O)c3cc4sc(NCCN5CCOCC5)nc4s3)cc2)nc1,,Metabolic stability,Metabolic stability I,Mouse,T1/2,,<,0.5,hr
CHEMBL5270444,,O=C(Nc1ccc(-c2ccc(F)cc2)nc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Physicochem,ClogP,,,,,4.56,
CHEMBL5270444,,O=C(Nc1ccc(-c2ccc(F)cc2)nc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Solubility,Solubility_pH7.4,,,,,0.57,ug/mL
CHEMBL5270444,,O=C(Nc1ccc(-c2ccc(F)cc2)nc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Solubility,Solubility_pH2.1,,,,>,50,ug/mL
CHEMBL5270444,,O=C(Nc1ccc(-c2ccc(F)cc2)nc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability I,Human,T1/2,,<,0.5,hr
CHEMBL5270444,,O=C(Nc1ccc(-c2ccc(F)cc2)nc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability I,Mouse,T1/2,,<,0.5,hr
CHEMBL5271330,,O=C(Nc1ccc(-c2ccc(F)nc2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Physicochem,ClogP,,,,,4.56,
CHEMBL5271330,,O=C(Nc1ccc(-c2ccc(F)nc2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Solubility,Solubility_pH7.4,,,,,1.1,ug/mL
CHEMBL5271330,,O=C(Nc1ccc(-c2ccc(F)nc2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Solubility,Solubility_pH2.1,,,,>,1.5,ug/mL
CHEMBL5271330,,O=C(Nc1ccc(-c2ccc(F)nc2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability I,Human,T1/2,,,0.4183,hr
CHEMBL5271330,,O=C(Nc1ccc(-c2ccc(F)nc2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability I,Mouse,T1/2,,,0.76,hr
